Tissue,gain_final_Enteroendocrine,loss_final_Enteroendocrine,change_final_Enteroendocrine,total_before_final_Enteroendocrine,total_after_final_Enteroendocrine,gain_final_Enterocytes,loss_final_Enterocytes,change_final_Enterocytes,total_before_final_Enterocytes,total_after_final_Enterocytes,gain_final_Fibroblasts,loss_final_Fibroblasts,change_final_Fibroblasts,total_before_final_Fibroblasts,total_after_final_Fibroblasts,gain_final_Stromal,loss_final_Stromal,change_final_Stromal,total_before_final_Stromal,total_after_final_Stromal,gain_final_Myeloid,loss_final_Myeloid,change_final_Myeloid,total_before_final_Myeloid,total_after_final_Myeloid,gain_final_Helper T,loss_final_Helper T,change_final_Helper T,total_before_final_Helper T,total_after_final_Helper T,gain_final_Cytotoxic T,loss_final_Cytotoxic T,change_final_Cytotoxic T,total_before_final_Cytotoxic T,total_after_final_Cytotoxic T,gain_final_T-cell receptor,loss_final_T-cell receptor,change_final_T-cell receptor,total_before_final_T-cell receptor,total_after_final_T-cell receptor,gain_final_Monocyte,loss_final_Monocyte,change_final_Monocyte,total_before_final_Monocyte,total_after_final_Monocyte,gain_final_Macrophage,loss_final_Macrophage,change_final_Macrophage,total_before_final_Macrophage,total_after_final_Macrophage,gain_final_B cell,loss_final_B cell,change_final_B cell,total_before_final_B cell,total_after_final_B cell,gain_final_Leukocyte,loss_final_Leukocyte,change_final_Leukocyte,total_before_final_Leukocyte,total_after_final_Leukocyte,gain_final_Progenitor,loss_final_Progenitor,change_final_Progenitor,total_before_final_Progenitor,total_after_final_Progenitor
GCA053ACB_TISSUE01,16,0,0,0,30,6,49,116,188,47,10,13,26,50,28,2,4,6,11,4,0,0,0,0,0,0,4,0,4,0,1,3,1,4,1,0,3,1,4,0,3,0,0,0,7,0,0,0,0,0,10,8,0,13,15,3,5,0,8,6,767,1284,36,4136,3725
GCA053ACB_TISSUE02,0,2,0,3,1,5,20,75,128,51,6,11,22,37,19,1,6,8,16,12,0,5,1,7,1,0,3,0,3,0,3,12,1,13,3,1,0,0,0,7,0,1,2,3,0,0,0,0,0,0,6,6,0,7,7,4,15,3,19,6,494,429,30,2615,2754
GCA007TIB_TISSUE01,0,0,0,0,0,26,15,18,62,63,16,2,5,8,20,7,0,1,5,17,1,0,0,0,1,10,0,0,0,16,0,0,0,0,0,1,17,14,31,2,0,16,18,34,0,2,1,0,1,3,20,2,0,2,20,23,6,4,14,37,5005,761,11,4060,8329
GCA007TIB_TISSUE02,0,1,0,1,0,2,2,59,84,52,7,4,9,16,18,3,1,9,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7,3,0,0,0,0,0,0,0,0,0,0,29,8,3,14,32,15,16,4,24,23,2759,1083,45,13468,15179
GCA053TIA_TISSUE01,1,0,0,2,3,1,0,0,0,1,5,1,6,10,13,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,8,1,12,5,0,0,0,0,0,0,0,0,0,0,5,2,2,4,5,510,92,5,489,913
GCA053TIA_TISSUE02,2,0,0,0,2,3,1,2,10,18,6,5,8,25,30,7,2,5,13,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,1,4,3,0,1,6,7,0,0,0,0,0,0,4,5,0,5,4,8,6,1,13,15,545,270,27,1850,2117
GCA093ACB_TISSUE01,0,5,5,10,0,3,4,12,17,8,1,0,4,5,4,3,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,17,2,0,2,18,0,0,0,0,0,1,0,0,1,2,2,0,0,1,4,1096,361,8,2596,3344
GCA093ACB_TISSUE02,0,0,0,0,0,10,12,2,19,19,2,6,4,10,3,0,6,1,7,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,7,3,1,4,10,6,3,0,5,8,0,2,1,3,0,1,2,0,2,1,1,0,0,0,1,924,785,9,2907,3044
GCA093TIA,0,0,0,0,0,52,11,17,65,117,1,1,1,6,8,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,2,5,3,5,4,0,6,8,2,0,0,0,3,0,0,0,0,0,1,1,0,1,1,1352,592,33,2793,3539
GCA094ACA_TISSUE01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,128,0,271,221
GCA094ACA_TISSUE02,0,0,0,0,0,2,2,1,8,8,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,709,559,1,1147,1298
GCA094TIB_TISSUE01,57,49,0,70,79,1,3,2,6,4,0,4,1,6,6,0,5,5,14,9,1,2,1,4,5,1,2,0,2,2,0,0,0,1,3,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,4,0,5,3,1,0,1,1,1,331,852,16,3795,3263
GCA094TIB_TISSUE02,0,0,0,0,0,0,2,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,796,613,2,2744,2925
GCA096ACB,0,0,0,0,0,7,2,0,4,16,2,0,5,7,5,0,0,2,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,1,1,2,0,5,0,0,1,6,3,1,0,2,4,3512,948,10,9331,11893
GCA096TIB,1,1,0,1,2,3,8,4,15,8,0,3,6,9,4,2,5,3,8,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,1,2443,2749,11,14546,14242
GCA099TIA,22,3,0,7,26,45,1,4,13,76,79,0,0,1,90,3,5,13,18,12,2,3,0,3,2,2,13,3,19,5,0,1,0,1,0,1,7,25,32,1,4,11,2,17,8,4,0,0,1,5,0,0,1,2,1,0,1,0,2,1,1182,292,28,880,1776
GCA113ACA,0,0,0,1,1,8,10,3,18,14,1,8,0,9,2,0,1,2,3,0,1,0,0,0,1,2,1,0,1,3,0,1,0,1,0,0,0,0,1,2,4,0,0,0,4,2,1,0,1,2,0,0,0,0,0,0,1,0,1,0,1307,234,2,1437,2512
GCA118ACB_TISSUE01,3,3,0,4,4,4,3,3,6,4,5,3,8,14,9,4,6,3,10,9,4,7,1,14,10,3,11,0,11,4,0,2,0,3,1,2,6,3,9,2,0,0,0,0,0,0,1,1,2,0,6,8,1,12,10,1,1,0,1,1,1087,249,4,1111,1962
GCA118ACB_TISSUE02,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,757,502,0,2567,2822
GCA118TIA_TISSUE01,3,5,0,6,4,1,7,5,16,10,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,0,0,0,2,3,0,0,0,3,1,0,0,0,1,1,0,0,0,1,685,500,5,1864,2051
GCA118TIA_TISSUE02,0,3,0,3,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,344,0,1995,2133
GCA132ACB_TISSUE01,0,0,0,0,0,23,18,32,131,136,16,28,36,92,70,3,4,3,13,12,1,1,2,5,3,2,2,0,4,4,0,0,0,0,1,0,2,0,2,0,2,1,0,3,6,8,6,0,9,11,3,2,0,5,7,0,0,0,0,0,382,303,61,2019,2106
GCA132ACB_TISSUE02,0,0,0,0,0,32,21,18,65,63,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,269,179,5,613,717
GCA132ACB_TISSUE03,1,0,0,0,2,49,37,35,137,152,14,86,60,213,137,2,8,10,25,12,0,4,0,4,0,8,6,0,17,26,0,0,0,0,0,1,1,2,3,1,0,0,0,0,0,2,6,1,13,8,4,8,0,15,11,2,4,1,5,3,306,598,96,1895,1606
GCA132TIA_TISSUE01,4,3,1,8,8,7,21,14,43,16,0,6,3,13,6,2,5,2,8,4,0,0,0,0,0,2,1,0,1,5,0,4,0,4,0,9,8,4,15,12,0,0,0,0,0,1,4,0,6,3,1,0,0,0,1,2,1,0,1,3,489,415,3,1719,1809
GCA132TIA_TISSUE02,0,0,0,0,0,35,27,136,201,74,15,9,15,34,27,15,0,12,15,28,4,2,0,3,10,3,16,0,17,6,2,9,2,11,2,6,27,28,55,7,0,14,13,27,0,7,17,1,22,11,19,4,0,6,21,20,15,2,17,31,2660,536,3,3702,6003
GCA132TIA_TISSUE03,0,0,0,0,0,3,8,28,44,22,1,1,0,2,5,0,3,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,7,0,8,1,2,2,0,3,3,3,3,0,3,3,239,329,14,1832,1757
GCA020ACB_TISSUE01,0,0,0,0,0,0,1,0,1,0,3,0,1,1,3,0,0,1,1,1,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,5,10,0,0,1,1,0,2,0,0,0,4,497,150,1,389,737
GCA020ACB_TISSUE02,0,0,0,0,0,13,0,1,8,23,3,1,0,2,9,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,2,0,3,22,0,0,1,1,0,1,0,0,0,2,384,71,8,309,615
GCA020ACB_TISSUE03,1,0,1,1,1,1,1,0,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,0,4,5,0,0,0,0,0,0,1,0,1,0,944,147,2,632,1428
GCA022TIB_TISSUE01,7,25,19,53,16,61,47,74,363,360,6,1,2,3,7,2,0,0,0,2,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,7,2,2,5,8,5,4,0,5,7,0,0,0,0,0,1,1,1,3,4,3326,923,46,4794,7234
GCA022TIB_TISSUE02,2,21,8,29,2,79,136,64,336,298,9,6,6,15,21,3,2,2,5,4,0,0,0,0,0,4,1,0,1,4,0,0,0,0,0,2,0,0,0,2,5,9,2,11,5,12,4,0,7,15,1,0,0,0,2,4,3,0,3,6,4182,2605,88,9072,10636
GCA033ACB_TISSUE01,6,8,3,17,12,46,31,29,227,298,13,4,2,13,33,8,3,4,11,18,1,0,0,2,3,6,3,0,6,9,2,0,0,0,2,2,2,1,3,3,4,1,1,3,5,30,10,0,24,45,15,9,5,17,18,5,2,1,5,9,1007,595,98,2158,2508
GCA033ACB_TISSUE02,0,0,0,0,0,64,17,36,206,259,5,0,1,6,17,3,0,4,7,7,1,0,0,0,1,1,2,2,4,1,0,0,0,0,1,2,0,0,0,2,0,1,0,1,0,25,5,0,7,29,8,6,2,11,11,3,0,0,0,3,989,591,50,2100,2490
GCA035TIB_TISSUE01,13,6,16,31,22,18,9,32,100,129,13,5,10,22,24,3,1,4,7,8,0,0,1,2,2,0,1,0,1,0,0,0,0,1,1,3,3,1,7,6,3,1,1,4,5,9,6,1,11,14,4,3,0,4,5,4,0,0,0,6,1236,305,45,2126,3060
GCA035TIB_TISSUE02,0,0,0,0,0,3,0,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,150,113,11,680,713
GCA035TIB_TISSUE03,0,0,0,0,0,4,3,4,11,10,8,7,8,30,33,11,1,7,20,37,0,0,0,0,0,2,1,2,4,3,0,0,0,0,0,1,1,0,1,1,1,1,1,2,1,13,7,1,22,27,4,3,0,5,6,3,1,1,5,9,219,273,23,986,927
GCA039ACB_TISSUE01,2,0,0,0,3,9,5,11,76,92,4,2,1,5,8,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,10,2,0,6,14,2,0,0,0,2,2,0,2,2,2,2404,411,26,3698,5679
GCA039ACB_TISSUE02,1,0,0,1,2,35,2,7,23,58,11,0,0,1,15,2,0,5,5,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,3,7,3,1,4,7,0,0,2,2,0,0,0,0,0,2,2012,209,10,1320,3124
GCA039TIB_TISSUE01,0,0,0,0,0,28,151,219,562,231,4,5,2,9,6,3,4,0,5,5,0,1,1,2,0,1,1,0,1,1,0,2,0,2,0,0,0,1,1,0,0,1,0,1,0,25,12,1,20,32,10,28,2,40,20,5,4,1,6,7,478,323,11,993,1362
GCA039TIB_TISSUE02,0,0,0,0,0,22,105,105,314,158,7,13,6,23,16,1,10,16,30,7,0,7,1,8,1,3,12,2,17,6,0,1,0,1,0,0,0,0,0,0,3,5,2,8,10,13,45,3,62,28,8,3,2,7,11,3,4,2,8,10,530,456,38,1333,1493
GCA045ACB,1,0,0,0,2,35,11,15,93,151,23,5,3,12,33,14,3,10,19,29,1,2,0,4,3,26,4,1,7,29,2,2,0,3,3,0,0,0,0,0,6,1,6,9,9,58,8,0,22,73,24,10,7,21,29,21,0,4,8,40,1780,777,60,4749,5714
GCA045TIB_TISSUE01,0,1,4,5,0,60,55,190,423,297,6,10,7,19,10,0,0,2,3,1,0,1,0,1,0,2,5,0,6,3,1,2,0,2,1,0,2,0,2,0,2,0,0,0,4,8,19,3,26,12,0,4,1,5,0,1,1,1,2,2,1455,773,59,3828,4654
GCA045TIB_TISSUE02,10,1,0,6,16,49,16,22,153,272,12,2,2,7,20,1,1,2,6,8,0,0,0,0,0,1,1,0,1,1,0,1,0,3,2,0,0,0,0,0,6,2,3,8,9,10,3,0,8,15,3,2,0,2,3,1,2,2,7,4,919,589,113,3189,3432
GCA059ACB_TISSUE01,0,0,0,0,0,0,0,0,0,3,0,1,0,2,3,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,3,0,0,1,4,1,0,0,0,1,0,0,0,0,0,570,125,5,1023,1464
GCA059ACB_TISSUE02,0,0,0,0,0,15,1,10,30,45,12,3,4,10,25,4,2,9,18,16,7,2,1,5,11,4,4,3,7,6,0,0,0,0,0,1,1,2,4,3,15,8,2,13,24,34,4,1,12,42,0,3,9,12,0,16,4,6,14,32,2068,461,25,3105,4709
GCA059ACB_TISSUE03,0,0,0,0,0,1,0,5,9,16,5,0,0,3,13,4,0,6,10,16,2,0,1,1,2,3,0,1,2,4,0,0,0,0,0,1,0,0,0,1,4,1,0,1,6,5,1,0,1,6,5,1,2,5,7,1,2,1,3,4,636,280,23,2077,2419
GCA059TIB_TISSUE01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,70,0,550,611
GCA059TIB_TISSUE02,0,0,0,0,0,3,2,7,15,17,7,1,1,14,22,5,2,6,9,6,2,1,0,1,2,6,4,1,8,9,2,0,2,2,2,0,0,0,0,0,2,3,1,4,2,13,2,0,4,16,4,1,0,2,5,4,4,2,9,11,1089,388,11,2579,3284
GCA059TIB_TISSUE03,0,14,1,15,0,16,9,11,72,96,36,12,18,77,111,14,4,19,43,49,7,2,1,7,17,6,4,4,14,12,1,0,0,0,2,1,0,0,0,1,4,2,1,5,7,11,2,2,9,18,6,8,9,21,11,6,4,2,11,22,1247,594,63,2830,3458
GCA019ACA,0,0,0,0,0,8,31,78,114,13,14,31,19,58,28,9,13,23,40,22,3,5,0,5,3,4,5,0,6,7,0,1,0,1,0,5,22,1,27,9,0,10,3,13,0,9,30,5,41,15,8,49,11,64,13,0,12,3,15,0,1562,481,13,2252,3458
GCA019TIA_TISSUE01,1,25,18,44,2,7,19,38,63,19,3,2,2,4,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,2,1,0,2,0,2,0,0,0,1,1,0,1047,326,7,1544,2317
GCA019TIA_TISSUE02,4,47,1,63,20,49,231,539,886,192,20,20,9,41,39,3,9,13,23,9,0,2,0,2,2,5,11,2,16,9,0,0,2,2,0,5,3,0,3,5,7,12,4,16,8,10,45,10,65,20,2,24,3,32,8,3,15,9,24,5,1504,603,31,2640,4086
